InputID,TargetID,Distance
SAEGIST,CH/WVDK/G15,0.0378775467659
SAEGIST,CH/WVDK/G01,0.0400555771148
SAEGIST,CH/WVDK/G07,0.0405377267493
SAEGIST,CH/WVDK/G07-b,0.0405377267493
SAEGIST,CH/WVDK/G07-a,0.0405377267493
SAEGIST,CH/WVDK/G06,0.0413892760265
SAEGIST,CH/WVDK/G06b,0.0413892760265
SAEGIST,CH/WVDK/G08-a,0.0427626226745
SAEGIST,CH/WVDK/G08,0.0427626226745
SAEGIST,CH/WVDK/G08-b,0.0427626226745
SAEGIST,CH/WVDK/G10,0.0432158575525
SAEGIST,CH/WVDK/G14,0.0433725707908
SAEGIST,CH/WVDK/G12,0.0442145258597
SAEGIST,CH/WVDK/G13,0.0471040572563
SAEGIST,CH/WVDK/G13b,0.0471040572563
SAEGIST,CH/WVDK/G12A,0.0511432217992
SAEGIST,CH/WVDK/G12B,0.0511432217992
SAEGIST,CH/WVDK/HAG,0.0582488744956
SAEGIST,CH/WVDK/HIN,0.0952182506928
SAEGIST,CH/WVDK/A1,0.294732042025
SAEGIST,CH/WVDK/A5,0.295308180952
SAEGIST,CH/WVDK/A2,0.295319725369
SAEGIST,CH/WVDK/A0,0.296531612524
SAEGIST,CH/WVDK/A3,0.297418037182
SAEGIST,CH/WVDK/A4,0.298476784709
SAEGIST,CH/WVDK/R3,0.309631816648
SAEGIST,CH/WVDK/R2,0.309691330122
SAEGIST,CH/WVDK/F1,0.310426852526
SAEGIST,CH/WVDK/F2,0.310426852526
SAEGIST,CH/WVDK/R5,0.310859037282
SAEGIST,CH/WVDK/R5-b,0.310859037282
SAEGIST,CH/WVDK/R5-a,0.310859037282
SAEGIST,CH/WVDK/R6,0.312524219157
SAEGIST,CH/WVDK/R4,0.313053880117
SAEGIST,CH/WVDK/S5,0.431243387739
SAEGIST,CH/WVDK/S1a,0.448195597178
SAEGIST,CH/WVDK/S1b,0.448684441505
SAEGIST,CH/WVDK/S1c,0.449372711931
SAEGIST,CH/WVDK/S2,0.451253950872
SAEGIST,CH/WVDK/S3,0.45296561078
SAEGIST,CH/WVDK/S4,0.453195017124
SAEGIST,CH/WVDK/Z2,0.703022631409
SAEGIST,CH/WVDK/Z1,0.705623440878
SAEGIST,CH/WVDK/Z3,0.70780335576
SAEGIST,CH/WVDK/Z4,0.721731095609
SAEGIST,CH/WVDK/Z5,0.726307531315
SAEGIST,CH/WVDK/M1,1.74815829382
SAEGIST,CH/WVDK/M2,1.75074155411
SAEGIST,CH/WVDK/M3,1.75075737465
SAEGIST,CH/WVDK/M5,1.75312153952
SAEGIST,CH/WVDK/M4,1.7584577756
SAEGIST,CZE/HSS/SA4,5.77079162349
SAEGIST,CZE/HSS/SA3,5.79531370797
SAEGIST,CZE/HSS/SA7,5.85986876866
SAEGIST,CZE/HSS/SA9,5.87032531921
SAEGIST,CZE/HSS/SA14,5.89529365285
SAEGIST,CZE/HSS/SA5,5.9212752788
SAEGIST,CZE/HSS/SA11,5.92191736995
SAEGIST,CZE/HSS/SA6,5.92607095245
SAEGIST,CZE/HSS/SA13,5.95872827501
SAEGIST,CZE/HSS/SA12,5.95998431285
SAEGIST,CZE/HSS/SA8,6.06859710772
SAEGIST,CZE/HSS/SA15,6.07239902441
SAEGIST,CZE/HSS/SA18,6.09459559714
SAEGIST,CZE/HSS/SA17,6.17226308619
SAEGIST,CZE/HSS/SA2,6.19337416928
SAEGIST,CZE/HSS/SA1,6.24039471249
SAEGIST,CZE/HSS/SA10,6.27072661517
SAEGIST,CZE/HSS/SA16,6.28402102293
SAEGIST,HUN/EM/CSOR-15,8.28610128935
SAEGIST,HUN/EM/APV-14,8.28622807358
SAEGIST,HUN/EM/ORR-12,8.30022347213
SAEGIST,CZE/HSS/KR7,8.57321524187
SAEGIST,CZE/HSS/KR9,8.58499123071
SAEGIST,CZE/HSS/KR4,8.59010116993
SAEGIST,CZE/HSS/KR6,8.59740057856
SAEGIST,CZE/HSS/KR12,8.60516677815
SAEGIST,CZE/HSS/KR2,8.62502765219
SAEGIST,CZE/HSS/KR16,8.63358885942
SAEGIST,CZE/HSS/KR13,8.68751124465
SAEGIST,CZE/HSS/KR14,8.70954423454
SAEGIST,CZE/HSS/KR15,8.7112931739
SAEGIST,CZE/HSS/KR11,8.71349176796
SAEGIST,CZE/HSS/KR8,8.71642184039
SAEGIST,CZE/HSS/KR3,8.72420157742
SAEGIST,CZE/HSS/KR1,8.72430811752
SAEGIST,CZE/HSS/KR5,8.7294672365
SAEGIST,CZE/HSS/KR18,8.73284998353
SAEGIST,CZE/HSS/KR10,8.73388060039
SAEGIST,CZE/HSS/KR17,8.75391125187
SAEGIST,CZE/HSS/KR19,8.82372050458
SAEGIST,UK/HT/HW3,11.3230811496
SAEGIST,UK/HT/HW5,11.3230811496
SAEGIST,UK/HT/HW1,11.3230811496
SAEGIST,UK/HT/HW2,11.3230811496
SAEGIST,UK/HT/HW4,11.3230811496
SAEGIST,PL/AFC/L1,11.9788376876
SAEGIST,PL/AFC/L2,11.9788376876
SAEGIST,PL/AFC/L3,11.9889589099
SAEGIST,PL/AFC/W3,12.009105643
SAEGIST,PL/AFC/W2,12.009105643
SAEGIST,PL/AFC/W1,12.009105643
SAEGIST,HUN/EM/ET-4,12.0291065858
SAEGIST,HUN/EM/SOM-1,12.080212706
SAEGIST,HUN/EM/KM-2,12.0823993993
SAEGIST,PL/AN/W1,12.2209772602
SAEGIST,PL/AN/W2,12.2335654399
SAEGIST,PL/AN/W3,12.2346206236
SAEGIST,PL/JC2,12.3356468516
SAEGIST,PL/JC1,12.3402671835
SAEGIST,PL/JC3,12.346052144
SAEGIST,PL/AFC/LP2,12.3579431484
SAEGIST,PL/AFC/LP1,12.3591456555
SAEGIST,PL/AFC/LP3,12.3755845698
SAEGIST,PL/SB5,12.6540364119
SAEGIST,PL/SB4,12.6570714211
SAEGIST,PL/SB6,12.6654907039
SAEGIST,PL/Gd9,13.0697626663
SAEGIST,PL/Gd8,13.0716773691
SAEGIST,PL/Gd7,13.076297903
SAEGIST,PL/Gd10,13.0769082031
SAEGIST,PL/BN/B2,13.2486827413
SAEGIST,PL/BN/B1,13.2772621665
SAEGIST,PL/BN/B3,13.2838229162
SAEGIST,UK/HP/CC7,13.4871899654
SAEGIST,UK/HP/CC8,13.4871899654
SAEGIST,UK/HP/CC9,13.4881671955
SAEGIST,UK/HP/CC10,13.4881671955
SAEGIST,UK/HP/CC5,13.4937481853
SAEGIST,UK/HP/CC6,13.4937481853
SAEGIST,UK/HP/CC3,13.4945753223
SAEGIST,UK/HP/CC4,13.4945753223
SAEGIST,UK/HP/CC2,13.5078941935
SAEGIST,UK/HP/CC1,13.5078941935
SAEGIST,HUN/EM/CSIK-11,13.8229492275
SAEGIST,HUN/EM/HAL-9,13.8943493868
SAEGIST,GRE/AMG/P5,15.5518035124
SAEGIST,GRE/AMG/P6,15.555444993
SAEGIST,GRE/AMG/P7,15.5583914414
SAEGIST,GRE/AMG/P4,15.5659436678
SAEGIST,PL/IP/G8,15.5704666912
SAEGIST,GRE/AMG/P3,15.576591941
SAEGIST,PL/IP/G4,15.5775449039
SAEGIST,PL/IP/G2,15.5799619725
SAEGIST,PL/IP/G5,15.582542676
SAEGIST,GRE/AMG/P2,15.5835261182
SAEGIST,PL/IP/G9,15.5845351144
SAEGIST,PL/IP/G1,15.5847306461
SAEGIST,GRE/AMG/P1,15.5852635471
SAEGIST,PL/IP/G3,15.5853715364
SAEGIST,PL/IP/G6,15.5860549207
SAEGIST,PL/IP/G7,15.5929667434
SAEGIST,S/TG/HS1,15.6033258827
SAEGIST,S/TG/HS2,15.6033258827
SAEGIST,S/TG/HT,15.6033258827
SAEGIST,S/TG/HTN,15.6039476669
SAEGIST,GRE/TIM5,15.772885416
SAEGIST,GRE/TIM1,15.8441156027
SAEGIST,GRE/TIM2,15.8548285499
SAEGIST,GRE/TIM3,15.8578675291
SAEGIST,GRE/TIM4,15.9201967086
SAEGIST,BUL/EB/BRL3,16.0833538191
SAEGIST,BUL/EB/BRL2,16.0833538191
SAEGIST,BUL/EB/BRL4,16.0833538191
SAEGIST,LV/LK/RU1,16.2033154786
SAEGIST,S/TG/STS,16.6079868641
SAEGIST,S/TG/STT,16.6079868641
SAEGIST,S/TG/SVS,16.6532910139
SAEGIST,S/TG/SVT,16.6532910139
SAEGIST,S/TG/TS,16.7100915574
SAEGIST,S/TG/TT,16.7100915574
SAEGIST,S/TG/RS,16.7735075827
SAEGIST,S/TG/RT,16.7735075827
SAEGIST,S/TG/KTN1,17.3269206808
SAEGIST,S/TG/KS1,17.327191837
SAEGIST,S/TG/KT,17.327191837
SAEGIST,S/TG/KS2,17.327191837
SAEGIST,S/TG/KTN2,17.3298832635
SAEGIST,S/TG/AS,18.381252234
SAEGIST,S/TG/AT,18.381252234
SAEGIST,BUL/MF/11,19.1097835943
SAEGIST,BUL/MF/12,19.1741359168
SAEGIST,TR/NKK/SF3,19.9437388089
SAEGIST,TR/NKK/SF1,19.9437612639
SAEGIST,TR/NKK/MF1,19.944400918
SAEGIST,TR/NKK/SF2,19.9445027154
SAEGIST,TR/NKK/MF2,19.9820157321
SAEGIST,TR/NKK/MF3,19.982402375
SAEGIST,BUL/MF/05,20.216224959
SAEGIST,BUL/MF/16,20.2399771984
SAEGIST,BUL/MF/09,20.3178393352
SAEGIST,BUL/MF/10,20.3735623429
SAEGIST,BUL/MF/07,20.3982605935
SAEGIST,BUL/MF/08,20.4027460675
SAEGIST,BUL/MF/01,20.7365046776
SAEGIST,BUL/MF/02,20.75328842
SAEGIST,BUL/MF/03,20.7733983019
SAEGIST,BUL/MF/04,20.8237107426
SAEGIST,TR/NKK/BF1,20.9376413616
SAEGIST,TR/NKK/BF2,20.9380130816
SAEGIST,TR/NKK/BF3,20.9385644834
SAEGIST,LV/LK/SE1,20.9506783065
SAEGIST,LV/LK/SE2,20.9559816746
SAEGIST,LV/LK/TEI1,20.9780007092
SAEGIST,EST/TK/MIO,21.4198432165
SAEGIST,EST/TK/MIT,21.4733184585
SAEGIST,EST/TK/MIF,21.4733184585
SAEGIST,TR/NKK/BF6,21.7767349353
SAEGIST,TR/NKK/BF5,21.7770741402
SAEGIST,TR/NKK/BF4,21.7771858536
SAEGIST,S/MH/1A,22.8313013459
SAEGIST,S/MH/1B,22.8313013459
SAEGIST,N/CJ/HA1,22.8825087771
SAEGIST,N/CJ/HA2,22.8841295142
SAEGIST,N/CJ/FO1,23.4290427948
SAEGIST,N/CJ/FO2,23.4312683039
SAEGIST,N/CJ/TR1,23.5668429405
SAEGIST,N/CJ/TR2,23.5672921558
SAEGIST,N/CJ/BA1,23.5945308917
SAEGIST,N/CJ/BA2,23.5945308917
SAEGIST,FIN/SPH/T72,23.7438535836
SAEGIST,FIN/SPH/T70,23.7438535836
SAEGIST,N/CJ/ÄR2,23.9795384099
SAEGIST,N/CJ/ÄR1,23.9801036407
SAEGIST,N/CJ/ÄR3,23.9823481572
SAEGIST,N/CJ/ÄR4,23.9827189476
SAEGIST,S/LB/Tib,24.1316461896
SAEGIST,S/LB/STN,24.1762455278
SAEGIST,S/LB/Bad,24.1762455278
SAEGIST,S/LB/NJ,24.2212730883
SAEGIST,S/MH/2B,24.4191238263
SAEGIST,S/MH/2A,24.4191238263
SAEGIST,RUS/PL8,24.7016649704
SAEGIST,RUS/PL7,24.7132192299
SAEGIST,RUS/PL5,24.7133545732
SAEGIST,RUS/PL6,24.7202902938
SAEGIST,FIN/SPH/H28,24.7646771585
SAEGIST,N/CJ/KHVIIA,24.802656031
SAEGIST,N/CJ/KHVII,24.802656031
SAEGIST,FIN/SPH/HKH46,24.8210507635
SAEGIST,FIN/SPH/HKH45,24.8235464584
SAEGIST,FIN/SPH/H31,24.8263996605
SAEGIST,FIN/SPH/H18,24.8338644346
SAEGIST,N/KDV/AH-I,24.8372599381
SAEGIST,FIN/SPH/H17,24.8453993762
SAEGIST,FIN/SPH/K33,24.8479899162
SAEGIST,N/KDV/BH-II,24.8572841285
SAEGIST,N/KDV/FH-VI,24.8636818779
SAEGIST,N/CJ/CHIIIB,24.8698737774
SAEGIST,N/KDV/CH-III,24.8698737774
SAEGIST,N/KDV/FH-V,24.873728795
SAEGIST,N/KDV/DBH-IV,24.8749459978
SAEGIST,RUS/PL1,24.9493743288
SAEGIST,RUS/PL3,24.9644738306
SAEGIST,RUS/PL4,24.9650487958
SAEGIST,RUS/PL2,24.968857174
SAEGIST,N/CJ/PW2,25.0495728792
SAEGIST,N/CJ/PW1,25.0495728792
SAEGIST,N/CJ/PW4,25.0495728792
SAEGIST,N/CJ/PE2,25.0521567798
SAEGIST,N/CJ/PE1,25.0521567798
SAEGIST,N/CJ/J2,25.0549543316
SAEGIST,N/CJ/J1,25.0549543316
SAEGIST,N/CJ/R2,25.059596447
SAEGIST,N/CJ/R1,25.059596447
SAEGIST,N/CJ/J4,25.0643909715
SAEGIST,N/CJ/J3,25.0643909715
SAEGIST,S/MH/7B,25.4237482857
SAEGIST,S/MH/7A,25.4237482857
SAEGIST,S/MH/4A,25.4449074668
SAEGIST,S/MH/4B,25.4449074668
SAEGIST,S/MH/3A,25.4644388509
SAEGIST,S/MH/6A,25.4890208226
SAEGIST,S/MH/6B,25.4890208226
SAEGIST,RUS/TR3,25.612712951
SAEGIST,RUS/TR2,25.6127221798
SAEGIST,RUS/TR1,25.6131070264
SAEGIST,S/MH/5A,25.6337297841
SAEGIST,S/MH/5B,25.6337297841
SAEGIST,FIN/SPH/Kil11,25.7864369533
SAEGIST,N/CJ/SK2,25.8283015684
SAEGIST,N/CJ/SK1,25.8283015684
SAEGIST,FIN/SPH/J12,25.8353292392
SAEGIST,FIN/SPH/M24,25.8550864678
SAEGIST,FIN/SPH/A63,26.6786437915
SAEGIST,FIN/SPH/A62,26.679911892
SAEGIST,FIN/SPH/A61,26.6834720971
SAEGIST,FIN/SPH/A60,26.6854172094
SAEGIST,FIN/SPH/P23,26.7142566041
SAEGIST,FIN/SPH/S57,26.7192403174
SAEGIST,FIN/SPH/A5,26.8340815212
SAEGIST,RUS/CF4,26.8999625309
SAEGIST,RUS/CF3,26.9093985087
SAEGIST,RUS/CF1,26.9139887651
SAEGIST,RUS/CF2,26.9145039143
SAEGIST,CYP/TRO3,27.5365977706
SAEGIST,FIN/SPH/N27,27.5463697374
SAEGIST,CYP/TRO2,27.5501175095
SAEGIST,CYP/TRO1,27.5535807012
SAEGIST,CYP/TRO4,27.5802797246
SAEGIST,FIN/SPH/F2,27.8577576141
SAEGIST,FIN/SPH/S21,28.1838560471
SAEGIST,FIN/SPH/R20,28.4120678879
SAEGIST,FIN/SPH/KU46,28.5526145747
SAEGIST,FIN/SPH/O4,29.0342316348
SAEGIST,FIN/SPH/O25,29.0342316348
SAEGIST,FIN/SPH/O3,29.0342316348
SAEGIST,FIN/SPH/F3,29.2795289419
SAEGIST,FIN/SPH/S22,29.4148008836
SAEGIST,FIN/SPH/F4,29.5744642191
SAEGIST,FIN/SPH/P9,29.6625306124
SAEGIST,FIN/SPH/F5,29.8883809727
SAEGIST,FIN/SPH/Ke8,29.9012368281
SAEGIST,RUS/ZV2,30.1077971168
SAEGIST,RUS/ZV1,30.1087448163
SAEGIST,RUS/ZV3,30.1087582876
SAEGIST,FIN/SPH/N7,30.1287652934
SAEGIST,RUS/ZV6,30.1301789032
SAEGIST,RUS/ZV4,30.1318906319
SAEGIST,RUS/ZV5,30.132595341
SAEGIST,FIN/SPH/U16,30.1593386719
SAEGIST,RUS/TU2,30.5201924544
SAEGIST,RUS/TU3,30.5216958141
SAEGIST,RUS/TU1,30.6404035286
SAEGIST,RUS/KP2,31.3977266082
SAEGIST,RUS/KP4,31.4196503152
SAEGIST,RUS/KP1,31.4435501757
SAEGIST,RUS/KP3,31.4509513674
SAEGIST,FIN/SPH/B65,32.1776258349
SAEGIST,N/CJ/S3,32.2113469688
SAEGIST,N/CJ/S1,32.2113469688
SAEGIST,N/CJ/S2,32.2113469688
SAEGIST,IS/MH/01,32.4503626627
SAEGIST,IS/MH/02,32.4505481009
SAEGIST,IS/MH/03,32.4516313072
SAEGIST,FIN/SPH/Z80,32.4617294048
SAEGIST,GEOR/EK/T1,38.6051835202
SAEGIST,GEOR/EK/T2,38.6169249146
SAEGIST,GEOR/EK/T3,38.6408649148
SAEGIST,GEOR/EK/T4,38.6487950321
SAEGIST,GEOR/EK/T5,38.6658081113
SAEGIST,GEOR/EK/T6,38.6724850092
SAEGIST,GEOR/EK/T7,38.6767891859
SAEGIST,GEOR/EK/T10,38.6962508543
SAEGIST,GEOR/EK/T8,38.6963229768
SAEGIST,GEOR/EK/T9,38.7050731438
SAEGIST,RUS/EP/L1,120.711318281
SAEGIST,RUS/EP/L3,121.29471598
SAEGIST,RUS/EP/L2,121.605887851
BACHALP,CH/WVDK/G12A,0.00729141646047
BACHALP,CH/WVDK/G12B,0.00729141646047
BACHALP,CH/WVDK/G13b,0.00827409378724
BACHALP,CH/WVDK/G13,0.00827409378724
BACHALP,CH/WVDK/G12,0.0126321438006
BACHALP,CH/WVDK/HAG,0.0149754909769
BACHALP,CH/WVDK/G10,0.016353117929
BACHALP,CH/WVDK/G08-b,0.0181912006201
BACHALP,CH/WVDK/G08,0.0181912006201
BACHALP,CH/WVDK/G08-a,0.0181912006201
BACHALP,CH/WVDK/G07,0.0184797673145
BACHALP,CH/WVDK/G07-b,0.0184797673145
BACHALP,CH/WVDK/G07-a,0.0184797673145
BACHALP,CH/WVDK/G14,0.0192093377554
BACHALP,CH/WVDK/G06,0.0230460562353
BACHALP,CH/WVDK/G06b,0.0230460562353
BACHALP,CH/WVDK/G15,0.0303033066348
BACHALP,CH/WVDK/G01,0.0316278687236
BACHALP,CH/WVDK/SAG,0.0426881086252
BACHALP,CH/WVDK/HIN,0.0654788438887
BACHALP,CH/WVDK/A1,0.278777906919
BACHALP,CH/WVDK/A5,0.278881205901
BACHALP,CH/WVDK/A2,0.279249421632
BACHALP,CH/WVDK/A0,0.280854610829
BACHALP,CH/WVDK/A3,0.280893105898
BACHALP,CH/WVDK/A4,0.281865378967
BACHALP,CH/WVDK/F1,0.291605518537
BACHALP,CH/WVDK/F2,0.291605518537
BACHALP,CH/WVDK/R2,0.295455260994
BACHALP,CH/WVDK/R3,0.295718114239
BACHALP,CH/WVDK/R5,0.296477420418
BACHALP,CH/WVDK/R5-b,0.296477420418
BACHALP,CH/WVDK/R5-a,0.296477420418
BACHALP,CH/WVDK/R6,0.298285894246
BACHALP,CH/WVDK/R4,0.299130372864
BACHALP,CH/WVDK/S5,0.417019098091
BACHALP,CH/WVDK/S1a,0.434846851961
BACHALP,CH/WVDK/S1b,0.435241777789
BACHALP,CH/WVDK/S1c,0.435914088272
BACHALP,CH/WVDK/S2,0.437252100189
BACHALP,CH/WVDK/S4,0.43866235818
BACHALP,CH/WVDK/S3,0.438711619546
BACHALP,CH/WVDK/Z2,0.70475403605
BACHALP,CH/WVDK/Z1,0.708028283049
BACHALP,CH/WVDK/Z3,0.709759734254
BACHALP,CH/WVDK/Z4,0.723524689235
BACHALP,CH/WVDK/Z5,0.727926914533
BACHALP,CH/WVDK/M1,1.79044878763
BACHALP,CH/WVDK/M2,1.79303590992
BACHALP,CH/WVDK/M3,1.79304941359
BACHALP,CH/WVDK/M5,1.79547033873
BACHALP,CH/WVDK/M4,1.80073098526
BACHALP,CZE/HSS/SA4,5.73694479579
BACHALP,CZE/HSS/SA3,5.7613953749
BACHALP,CZE/HSS/SA7,5.82543571629
BACHALP,CZE/HSS/SA9,5.83596390892
BACHALP,CZE/HSS/SA14,5.86104468073
BACHALP,CZE/HSS/SA5,5.88611492711
BACHALP,CZE/HSS/SA11,5.88688121433
BACHALP,CZE/HSS/SA6,5.89077695199
BACHALP,CZE/HSS/SA13,5.92326651479
BACHALP,CZE/HSS/SA12,5.9248914296
BACHALP,CZE/HSS/SA8,6.03303794964
BACHALP,CZE/HSS/SA15,6.0371710098
BACHALP,CZE/HSS/SA18,6.05894405375
BACHALP,CZE/HSS/SA17,6.13617825934
BACHALP,CZE/HSS/SA2,6.15671161424
BACHALP,CZE/HSS/SA1,6.20361712075
BACHALP,CZE/HSS/SA10,6.23436131903
BACHALP,CZE/HSS/SA16,6.24763170633
BACHALP,HUN/EM/CSOR-15,8.24309147256
BACHALP,HUN/EM/APV-14,8.24322616365
BACHALP,HUN/EM/ORR-12,8.25722097688
BACHALP,CZE/HSS/KR7,8.5409591539
BACHALP,CZE/HSS/KR9,8.55260341339
BACHALP,CZE/HSS/KR4,8.55767320372
BACHALP,CZE/HSS/KR6,8.56502191565
BACHALP,CZE/HSS/KR12,8.57274342153
BACHALP,CZE/HSS/KR2,8.59261860602
BACHALP,CZE/HSS/KR16,8.60075251074
BACHALP,CZE/HSS/KR13,8.65469210456
BACHALP,CZE/HSS/KR14,8.67670606913
BACHALP,CZE/HSS/KR15,8.67839060995
BACHALP,CZE/HSS/KR11,8.68069707847
BACHALP,CZE/HSS/KR8,8.68367831383
BACHALP,CZE/HSS/KR3,8.6914193067
BACHALP,CZE/HSS/KR1,8.69151064729
BACHALP,CZE/HSS/KR5,8.69669247294
BACHALP,CZE/HSS/KR18,8.69977273388
BACHALP,CZE/HSS/KR10,8.70108529076
BACHALP,CZE/HSS/KR17,8.72086232244
BACHALP,CZE/HSS/KR19,8.79048102494
BACHALP,UK/HT/HW2,11.3675518191
BACHALP,UK/HT/HW3,11.3675518191
BACHALP,UK/HT/HW5,11.3675518191
BACHALP,UK/HT/HW4,11.3675518191
BACHALP,UK/HT/HW1,11.3675518191
BACHALP,PL/AFC/L1,11.9516315533
BACHALP,PL/AFC/L2,11.9516315533
BACHALP,PL/AFC/L3,11.9617330045
BACHALP,PL/AFC/W3,11.9818308066
BACHALP,PL/AFC/W2,11.9818308066
BACHALP,PL/AFC/W1,11.9818308066
BACHALP,HUN/EM/ET-4,11.987145759
BACHALP,HUN/EM/SOM-1,12.0383044933
BACHALP,HUN/EM/KM-2,12.0404800643
BACHALP,PL/AN/W1,12.1917886817
BACHALP,PL/AN/W2,12.2043506177
BACHALP,PL/AN/W3,12.205404602
BACHALP,PL/JC2,12.3088429763
BACHALP,PL/JC1,12.3134501365
BACHALP,PL/JC3,12.3192154948
BACHALP,PL/AFC/LP2,12.3271087035
BACHALP,PL/AFC/LP1,12.3282991727
BACHALP,PL/AFC/LP3,12.3447482234
BACHALP,PL/SB5,12.6269104848
BACHALP,PL/SB4,12.6300074802
BACHALP,PL/SB6,12.6383246649
BACHALP,PL/Gd9,13.0420398598
BACHALP,PL/Gd8,13.0439529153
BACHALP,PL/Gd7,13.0485842561
BACHALP,PL/Gd10,13.0491940439
BACHALP,PL/BN/B2,13.2172625167
BACHALP,PL/BN/B1,13.2458489982
BACHALP,PL/BN/B3,13.2523193904
BACHALP,UK/HP/CC7,13.5309896714
BACHALP,UK/HP/CC8,13.5309896714
BACHALP,UK/HP/CC9,13.5319672966
BACHALP,UK/HP/CC10,13.5319672966
BACHALP,UK/HP/CC5,13.5375632299
BACHALP,UK/HP/CC6,13.5375632299
BACHALP,UK/HP/CC3,13.5383914001
BACHALP,UK/HP/CC4,13.5383914001
BACHALP,UK/HP/CC1,13.5517158156
BACHALP,UK/HP/CC2,13.5517158156
BACHALP,HUN/EM/CSIK-11,13.7803372346
BACHALP,HUN/EM/HAL-9,13.8518155678
BACHALP,GRE/AMG/P5,15.5073940204
BACHALP,GRE/AMG/P6,15.5110250108
BACHALP,GRE/AMG/P7,15.5139295686
BACHALP,GRE/AMG/P4,15.5215362274
BACHALP,PL/IP/G8,15.5315099361
BACHALP,GRE/AMG/P3,15.5321907113
BACHALP,PL/IP/G4,15.5386035463
BACHALP,GRE/AMG/P2,15.5391328854
BACHALP,GRE/AMG/P1,15.5408709518
BACHALP,PL/IP/G2,15.5410280373
BACHALP,PL/IP/G5,15.5436027172
BACHALP,PL/IP/G9,15.5455726896
BACHALP,PL/IP/G1,15.5457954565
BACHALP,PL/IP/G3,15.546431317
BACHALP,PL/IP/G6,15.5471064032
BACHALP,PL/IP/G7,15.5540168766
BACHALP,S/TG/HT,15.5947847855
BACHALP,S/TG/HS2,15.5947847855
BACHALP,S/TG/HS1,15.5947847855
BACHALP,S/TG/HTN,15.5954004911
BACHALP,GRE/TIM5,15.7292773173
BACHALP,GRE/TIM1,15.8004698381
BACHALP,GRE/TIM2,15.8111888332
BACHALP,GRE/TIM3,15.814232896
BACHALP,GRE/TIM4,15.8765570189
BACHALP,BUL/EB/BRL3,16.038410088
BACHALP,BUL/EB/BRL2,16.038410088
BACHALP,BUL/EB/BRL4,16.038410088
BACHALP,LV/LK/RU1,16.1753171117
BACHALP,S/TG/STS,16.6047402729
BACHALP,S/TG/STT,16.6047402729
BACHALP,S/TG/SVS,16.641238545
BACHALP,S/TG/SVT,16.641238545
BACHALP,S/TG/TS,16.7067548419
BACHALP,S/TG/TT,16.7067548419
BACHALP,S/TG/RT,16.7689714957
BACHALP,S/TG/RS,16.7689714957
BACHALP,S/TG/KTN1,17.3163351115
BACHALP,S/TG/KS1,17.3166086679
BACHALP,S/TG/KT,17.3166086679
BACHALP,S/TG/KS2,17.3166086679
BACHALP,S/TG/KTN2,17.3192972258
BACHALP,S/TG/AS,18.3772254717
BACHALP,S/TG/AT,18.3772254717
BACHALP,BUL/MF/11,19.0649906797
BACHALP,BUL/MF/12,19.1293413342
BACHALP,TR/NKK/SF3,19.8987933278
BACHALP,TR/NKK/SF1,19.8988157793
BACHALP,TR/NKK/MF1,19.8994597289
BACHALP,TR/NKK/SF2,19.8995572094
BACHALP,TR/NKK/MF2,19.937074826
BACHALP,TR/NKK/MF3,19.9374614577
BACHALP,BUL/MF/05,20.171335188
BACHALP,BUL/MF/16,20.1951980706
BACHALP,BUL/MF/09,20.2729267973
BACHALP,BUL/MF/10,20.3286494358
BACHALP,BUL/MF/07,20.3533500539
BACHALP,BUL/MF/08,20.3578346625
BACHALP,BUL/MF/01,20.6918239524
BACHALP,BUL/MF/02,20.7086083346
BACHALP,BUL/MF/03,20.728789483
BACHALP,BUL/MF/04,20.7790793147
BACHALP,TR/NKK/BF1,20.8926926859
BACHALP,TR/NKK/BF2,20.8930644113
BACHALP,TR/NKK/BF3,20.8936158175
BACHALP,LV/LK/SE1,20.9201713824
BACHALP,LV/LK/SE2,20.9254732698
BACHALP,LV/LK/TEI1,20.9454677385
BACHALP,EST/TK/MIO,21.3895743268
BACHALP,EST/TK/MIT,21.4431807595
BACHALP,EST/TK/MIF,21.4431807595
BACHALP,TR/NKK/BF6,21.7317863067
BACHALP,TR/NKK/BF5,21.7321255141
BACHALP,TR/NKK/BF4,21.7322372366
BACHALP,S/MH/1A,22.8195649165
BACHALP,S/MH/1B,22.8195649165
BACHALP,N/CJ/HA1,22.8813429482
BACHALP,N/CJ/HA2,22.8829532466
BACHALP,N/CJ/FO1,23.4261139009
BACHALP,N/CJ/FO2,23.4283352582
BACHALP,N/CJ/TR1,23.564175684
BACHALP,N/CJ/TR2,23.564622396
BACHALP,N/CJ/BA1,23.5919959718
BACHALP,N/CJ/BA2,23.5919959718
BACHALP,FIN/SPH/T72,23.7351689143
BACHALP,FIN/SPH/T70,23.7351689143
BACHALP,N/CJ/ÄR2,23.9762239
BACHALP,N/CJ/ÄR1,23.9767784756
BACHALP,N/CJ/ÄR3,23.9790189751
BACHALP,N/CJ/ÄR4,23.979395529
BACHALP,S/LB/Tib,24.1231333098
BACHALP,S/LB/Bad,24.1675690561
BACHALP,S/LB/STN,24.1675690561
BACHALP,S/LB/NJ,24.2128410535
BACHALP,S/MH/2B,24.4034890038
BACHALP,S/MH/2A,24.4034890038
BACHALP,RUS/PL8,24.667435123
BACHALP,RUS/PL7,24.6789837911
